node_name,node_info,degree,AUC
MYH6,MYH6,2.7407790778775176,0.7152777777777778
KLHL26,KLHL26,0.7012780286609165,0.609375
MYL6B,MYL6B,8.535498752539956,0.5572916666666667
AIM2,AIM2,1.714782608695652,0.5989583333333334
SNAI3,SNAI3,1.5223913043478259,0.5451388888888888
WDR36,WDR36,8.730869565217391,0.5381944444444444
CD1D,CD1D,1.9310869565217388,0.5972222222222221
P2RX7,P2RX7,4.888260869565216,0.5295138888888888
TPH1,TPH1,13.903453387594595,0.560763888888889
LOC348761,LOC348761,0,0.5034722222222222
LOC386597,LOC386597,0,0.545138888888889
STRADA,STRADA,1.820869565217391,0.5468750000000001
ENTPD2,ENTPD2,0,0.5243055555555556
LOC729732,LOC729732,0,0.515625
PYCR2,PYCR2,0.8704347826086956,0.5052083333333333
LILRA6,LILRA6,0,0.5
ITGA10,ITGA10,2.2441304347826088,0.5399305555555556
LAMB2P1,LAMB2P1,0,0.5364583333333333
C6orf136,C6orf136,0.6299999999999999,0.5034722222222223
LOC100190940,LOC100190940,0,0.8020833333333334
PTPRCAP,PTPRCAP,0.5021739130434781,0.5399305555555555
CISH,CISH,1.5469950470043297,0.5434027777777777
CKS1B,CKS1B,1.9341304347826083,0.5069444444444444
NRARP,NRARP,3.6086521163274585,0.592013888888889
BCL2L15,BCL2L15,0,0.5729166666666667
HSD17B8,HSD17B8,0.8752173913043475,0.5086805555555556
BIRC3,BIRC3,6.379951722851951,0.545138888888889
LYRM2,LYRM2,0.6510869565217391,0.5572916666666667
DOCK1,DOCK1,2.639565217391304,0.5312500000000001
CD163L1,CD163L1,1.112173913043478,0.5121527777777778
CD37,CD37,0.8526086956521738,0.5208333333333333
LOC100130890,LOC100130890,0,0.5399305555555556
C2orf62,C2orf62,0,0.546875
BAI1,BAI1,1.5532608695652173,0.6822916666666666
ERAP2,ERAP2,0,0.545138888888889
TMEM102,TMEM102,0,0.5416666666666666
CLEC2B,CLEC2B,1.5030434782608693,0.5104166666666667
HYI,HYI,2.6856521739130437,0.5850694444444444
LSM10,LSM10,1.101086956521739,0.5885416666666666
SLC35G6,SLC35G6,0,0.5503472222222223
RPTOR,RPTOR,5.671739130434783,0.5086805555555556
VEPH1,VEPH1,0,0.59375
SLC6A13,SLC6A13,0.20359615782550167,0.5208333333333333
C7orf41,C7orf41,0,0.5364583333333333
ZBTB49,ZBTB49,0.6584782608695652,0.5364583333333334
NMNAT3,NMNAT3,1.281086956521739,0.5243055555555556
AFAP1,AFAP1,1.529565217391304,0.53125
LILRB1,LILRB1,0.9417391304347825,0.501736111111111
MIR210HG,MIR210HG,0,0.5885416666666666
CHAC1,CHAC1,0.20586956521739128,0.546875
LOC201617,LOC201617,0,0.5086805555555556
PTTG2,PTTG2,1.0437085073478716,0.5164930555555555
AKAP13,AKAP13,5.320905430156153,0.5190972222222223
CNTNAP5,CNTNAP5,0.963062217344725,0.5460069444444444
ZC3H13,ZC3H13,28.004130434782606,0.5034722222222223
LOC145216,LOC145216,0,0.5069444444444444
LOC100287722,LOC100287722,0,0.5243055555555556
SLC31A1,SLC31A1,0.2041313882486963,0.5208333333333333
FEM1A,FEM1A,6.219443041527339,0.5538194444444444
HDAC5,HDAC5,9.344984591340088,0.5260416666666667
ITPKA,ITPKA,0.20041935326860752,0.5277777777777778
OR2C3,OR2C3,1.323518578197557,0.5555555555555555
FAM219A,FAM219A,0,0.501736111111111
SLC15A5,SLC15A5,0,0.5746527777777779
FAM193B,FAM193B,0,0.5399305555555556
CA12,CA12,8.272841167488632,0.5416666666666666
ABHD12B,ABHD12B,1.8840119953257477,0.5590277777777778
NEURL,NEURL,0,0.5347222222222223
SLAMF6,SLAMF6,0.2176086956521739,0.5329861111111112
LOC150776,LOC150776,0,0.5208333333333334
CHMP4A,CHMP4A,2.6826086956521737,0.532986111111111
CLEC19A,CLEC19A,0.6125952614790239,0.5104166666666667
STC2,STC2,2.3104347826086955,0.5190972222222223
FLJ12825,FLJ12825,0,0.5086805555555556
HSP90AB2P,HSP90AB2P,0,0.5381944444444445
LINC00486,LINC00486,0,0.5486111111111112
GANC,GANC,12.07891304347826,0.5104166666666666
CYP2G1P,CYP2G1P,0,0.5008680555555556
ANTXR1,ANTXR1,3.019347826086956,0.5486111111111112
ESD,ESD,5.774130434782607,0.5364583333333333
PDZD4,PDZD4,7.7927815326262655,0.5138888888888888
RIMKLB,RIMKLB,1.5226086956521736,0.546875
TAP2,TAP2,1.0310886901222278,0.5381944444444444
UQCRBP1,UQCRBP1,0,0.5225694444444444
EPN2-AS1,EPN2-AS1,0,0.5078125
SOX11,SOX11,0.40391304347826085,0.5312500000000001
GPR45,GPR45,0,0.5425347222222223
VIPR1,VIPR1,0.48608695652173906,0.5711805555555556
OPRK1,OPRK1,5.383793228646394,0.5659722222222222
GOLGA7B,GOLGA7B,1.3676086956521738,0.5295138888888888
RRP7B,RRP7B,0,0.5590277777777779
ABRA,ABRA,1.4678017170082995,0.5121527777777776
ADAM12,ADAM12,1.4226086956521737,0.5572916666666667
GABRR2,GABRR2,0.8743372850578836,0.6527777777777778
AMZ2P1,AMZ2P1,0,0.5364583333333334
LOC643406,LOC643406,0,0.5034722222222223
HEXA,HEXA,20.66522237051181,0.5538194444444445
QKI,QKI,4.373347845072899,0.5434027777777778
IL12RB2,IL12RB2,1.7256521739130433,0.5086805555555555
CHST4,CHST4,0,0.5625
LOC728989,LOC728989,0,0.5694444444444444
EDA,EDA,14.071619574410176,0.6822916666666667
C14orf28,C14orf28,0,0.5347222222222223
WDR72,WDR72,0,0.6059027777777778
THY1,THY1,5.672935763553682,0.5173611111111112
EPHA3,EPHA3,7.9037897454041826,0.5503472222222222
FCRL1,FCRL1,0,0.6875000000000002
LOC100131257,LOC100131257,0,0.5416666666666667
LINC00607,LINC00607,0,0.5868055555555557
CIRBP-AS1,CIRBP-AS1,0,0.5060763888888888
PKD2,PKD2,4.834528472591117,0.5138888888888888
WFIKKN1,WFIKKN1,0.4510660408087386,0.5112847222222222
IL20RB,IL20RB,0.21216956038666612,0.5607638888888888
RGMB,RGMB,8.224921412528927,0.5468750000000001
RBPJ,RBPJ,3.686304347826087,0.5208333333333334
PRUNE2,PRUNE2,3.179782608695652,0.5069444444444444
P2RY8,P2RY8,2.798478260869565,0.5277777777777778
PKD1P1,PKD1P1,0.21173913043478257,0.5069444444444445
COL16A1,COL16A1,4.565652173913042,0.5225694444444444
NEBL,NEBL,16.025347531173193,0.5538194444444444
CD99L2,CD99L2,1.0613043478260868,0.515625
GNA11,GNA11,7.6978680695198936,0.5329861111111112
ARMC7,ARMC7,2.1878260869565214,0.5052083333333334
TESC,TESC,2.6398707671175266,0.6423611111111112
LRRC4,LRRC4,6.866827904088291,0.5
ZNRD1,ZNRD1,1.2539130434782608,0.5434027777777777
TMEM234,TMEM234,0,0.5104166666666667
UGT2B15,UGT2B15,0.6333496710095013,0.5008680555555555
LOC100287327,LOC100287327,0,0.592013888888889
BCAR1,BCAR1,4.918732375233531,0.5034722222222223
SLC25A53,SLC25A53,0,0.515625
FLJ46284,FLJ46284,0,0.5364583333333334
CD27,CD27,4.032608695652174,0.5286458333333334
PRDM1,PRDM1,5.341900295420123,0.5190972222222223
FAM71C,FAM71C,0,0.5364583333333334
UBD,UBD,0.4245652173913043,0.5399305555555554
ZNF292,ZNF292,4.083695652173913,0.5190972222222221
TSNAXIP1,TSNAXIP1,0.21427148975838486,0.5086805555555556
ABLIM2,ABLIM2,4.788171338862703,0.5381944444444444
PRSS36,PRSS36,0.20153124128389577,0.5190972222222221
USP17L6P,USP17L6P,0,0.5798611111111112
HNF4A,HNF4A,1.0369073742427641,0.5416666666666666
CN5H6.4,CN5H6.4,0,0.5034722222222221
WDTC1,WDTC1,10.535446363771921,0.546875
CCR4,CCR4,1.4804347826086954,0.5451388888888888
RXRB,RXRB,0.7209849081639181,0.5868055555555556
C5orf20,C5orf20,0,0.5295138888888888
SLC25A52,SLC25A52,1.8381129224588069,0.5138888888888888
IPCEF1,IPCEF1,0,0.53125
SLC2A14,SLC2A14,0,0.6041666666666667
GPBAR1,GPBAR1,0,0.5373263888888888
PRR15,PRR15,2.16195652173913,0.6354166666666667
ARPC1B,ARPC1B,13.704640147307895,0.5034722222222222
PAFAH1B2,PAFAH1B2,1.3232608695652173,0.5121527777777777
ABCC13,ABCC13,0,0.5104166666666667
SPTBN1,SPTBN1,37.03435503057792,0.5277777777777778
ZNF444,ZNF444,0.41239130434782606,0.5121527777777778
C17orf78,C17orf78,0,0.5147569444444445
ZNF592,ZNF592,0.8339130434782607,0.5190972222222223
ME3,ME3,34.533210047162974,0.517361111111111
TXK,TXK,1.432173913043478,0.5329861111111112
REXO1,REXO1,1.2411224241381191,0.5104166666666665
ITGAL,ITGAL,3.571086956521739,0.5034722222222223
FBXL14,FBXL14,0.4513694919428495,0.5694444444444444
CFHR1,CFHR1,0,0.5607638888888888
PRKCQ,PRKCQ,9.495434782608697,0.517361111111111
STX2,STX2,14.314815889869966,0.517361111111111
NCR3LG1,NCR3LG1,0.8255384553576508,0.5347222222222223
HLX,HLX,2.1467493724030633,0.5711805555555556
LOC155060,LOC155060,0,0.5815972222222221
APC2,APC2,0.6130434782608696,0.5243055555555555
CD19,CD19,7.003843182342003,0.640625
NFIC,NFIC,0.2756521739130434,0.5243055555555556
NRF1,NRF1,2.7257119166552846,0.5190972222222223
LOC100306975,LOC100306975,0,0.5104166666666666
FAM22D,FAM22D,0,0.5364583333333333
SEPT14,SEPT14,0,0.5190972222222223
LOC391322,LOC391322,0,0.5173611111111112
PAX8,PAX8,0.4626086956521739,0.5347222222222222
CCDC81,CCDC81,0,0.5190972222222222
SLC9A8,SLC9A8,2.296898309163397,0.5190972222222223
AHNAK,AHNAK,2.4026086956521735,0.5625
CD2,CD2,5.6397826086956515,0.5416666666666666
CAHM,CAHM,0,0.5112847222222222
LOC100133957,LOC100133957,0,0.5954861111111112
ASB6,ASB6,1.0705734738647052,0.5086805555555556
MIAT,MIAT,0,0.5138888888888888
IFIT3,IFIT3,2.166086956521739,0.5208333333333333
RPL10,RPL10,1.8509802956807229,0.5416666666666666
RBKS,RBKS,7.236956521739129,0.5486111111111109
LOC100287478,LOC100287478,0,0.6059027777777778
LOC100288432,LOC100288432,0,0.5130208333333333
LOC144571,LOC144571,0,0.5416666666666665
EPHX2,EPHX2,1.2658073858445509,0.515625
HAS2-AS1,HAS2-AS1,0,0.5277777777777777
C19orf40,C19orf40,0,0.5
PEX16,PEX16,0,0.5572916666666667
ACOT2,ACOT2,2.38695652173913,0.5277777777777778
FOXK1,FOXK1,2.828073195667268,0.5277777777777779
SRSF4,SRSF4,5.9339130434782605,0.5381944444444444
HLA-DRB4,HLA-DRB4,0,0.53125
HLA-DQA1,HLA-DQA1,0,0.5138888888888887
CHIC1,CHIC1,0,0.5295138888888888
PTPN21,PTPN21,12.941732201274045,0.5208333333333333
CCND3,CCND3,7.271185577419949,0.546875
WDR63,WDR63,1.2854347826086954,0.5121527777777778
RPS26,RPS26,0.8921739130434783,0.607638888888889
IQSEC2,IQSEC2,3.497215467236972,0.5347222222222222
CDC26,CDC26,3.5278260869565212,0.5225694444444444
LOC151475,LOC151475,0,0.509548611111111
IL1RAP,IL1RAP,0.5591304347826087,0.5086805555555556
CX3CR1,CX3CR1,1.7765217391304344,0.5277777777777779
PPP1R12A,PPP1R12A,33.26722591487833,0.5329861111111112
MYH2,MYH2,2.484725382871613,0.5850694444444444
ZNF324,ZNF324,0,0.5520833333333334
ZNF319,ZNF319,0,0.5190972222222221
PIDD,PIDD,0,0.53125
RELB,RELB,4.236304829687909,0.5052083333333335
FAM100A,FAM100A,0,0.5243055555555556
GRHL1,GRHL1,0,0.5104166666666666
C8orf82,C8orf82,0,0.5121527777777778
KLHL1,KLHL1,1.0242213518673529,0.6614583333333333
WWC3,WWC3,1.204618164714072,0.5034722222222221
GPR112,GPR112,0.6515269636267946,0.556423611111111
LOC642361,LOC642361,0,0.5590277777777777
C7orf43,C7orf43,0.4265217391304348,0.53125
CD74,CD74,5.697608695652173,0.5381944444444445
AGPAT9,AGPAT9,13.101956521739126,0.5069444444444444
SASH3,SASH3,6.021521739130435,0.5104166666666666
WDFY4,WDFY4,8.95690929571091,0.5069444444444444
FNDC3A,FNDC3A,5.128464866902203,0.5243055555555556
FNDC1,FNDC1,1.507173913043478,0.5347222222222223
ERICH1,ERICH1,1.0356521739130433,0.5086805555555556
ACSL5,ACSL5,12.899123290534368,0.578125
KDM4E,KDM4E,1.48544547089885,0.5086805555555556
TM7SF3,TM7SF3,2.158260869565217,0.513888888888889
TMEM184B,TMEM184B,0.6134782608695651,0.5104166666666665
C9orf96,C9orf96,0,0.5069444444444444
ABCD2,ABCD2,1.2582608695652173,0.5381944444444444
PJA2,PJA2,2.642173913043478,0.513888888888889
TLE6,TLE6,1.915459913906533,0.609375
ATP8B1,ATP8B1,0.4065217391304347,0.5173611111111109
PARVB,PARVB,26.651739130434777,0.5138888888888888
IKZF4,IKZF4,0.20202973696039336,0.5277777777777777
SGSH,SGSH,1.266086956521739,0.5138888888888888
ALOX5AP,ALOX5AP,7.090217391304347,0.5295138888888888
MSX2P1,MSX2P1,0,0.5243055555555556
TNR,TNR,0.203990270878328,0.6362847222222223
ADH4,ADH4,7.034319746142807,0.5000000000000001
TMBIM1,TMBIM1,1.8752173913043477,0.515625
ARHGAP33,ARHGAP33,3.9875446563379544,0.5260416666666667
ARHGAP30,ARHGAP30,2.631739130434782,0.5034722222222222
HGF,HGF,26.207681592769767,0.5555555555555555
ADAMTS17,ADAMTS17,1.6269565217391304,0.5104166666666667
CPLX4,CPLX4,0.7318603798583461,0.5329861111111112
ZBTB12,ZBTB12,1.048695652173913,0.546875
ZNF414,ZNF414,0,0.5295138888888888
RNF5,RNF5,1.1669565217391302,0.5069444444444444
LOC286186,LOC286186,0,0.5
IL11RA,IL11RA,3.5486956521739126,0.5034722222222222
FAM127C,FAM127C,0.686086956521739,0.5295138888888888
LOC100131733,LOC100131733,0,0.515625
LILRA2,LILRA2,0,0.5104166666666666
URB1,URB1,0,0.5208333333333334
POU6F1,POU6F1,1.5591304347826087,0.5
LOC339524,LOC339524,0,0.5069444444444444
PPP1R35,PPP1R35,1.3593478260869563,0.5190972222222223
CD5,CD5,6.892608695652172,0.5347222222222222
ZBTB32,ZBTB32,1.075300842431986,0.5624999999999999
MYPOP,MYPOP,1.4632608695652172,0.5243055555555556
FAM211A,FAM211A,0,0.5104166666666667
LRRC70,LRRC70,1.487608695652174,0.5434027777777779
FUZ,FUZ,9.614565217391302,0.5434027777777779
LRFN2,LRFN2,3.484710279510807,0.5173611111111112
ZNF574,ZNF574,0.408695652173913,0.5312500000000001
NBPF6,NBPF6,0,0.5190972222222222
FAM22F,FAM22F,0,0.5138888888888888
FAM110A,FAM110A,1.361304347826087,0.5642361111111112
C1orf159,C1orf159,0,0.5121527777777778
C1QTNF6,C1QTNF6,1.0806521739130435,0.5277777777777778
BCL2,BCL2,6.047391304347826,0.5243055555555556
C7orf29,C7orf29,0,0.5017361111111112
NEURL2,NEURL2,1.4826086956521736,0.5381944444444445
LOC400940,LOC400940,0,0.5138888888888888
TWSG1,TWSG1,3.2615217391304343,0.5173611111111112
RCCD1,RCCD1,2.112207052394603,0.5034722222222222
RANBP3,RANBP3,1.670652173913043,0.5520833333333334
JAKMIP3,JAKMIP3,1.4043478260869564,0.5104166666666666
LOC400958,LOC400958,0,0.5347222222222223
KIAA1199,KIAA1199,0,0.5885416666666666
PBX4,PBX4,7.598260869565216,0.5486111111111112
MOV10,MOV10,8.631108135450845,0.5538194444444444
HYAL4,HYAL4,0.4274145896927074,0.5434027777777778
FAM102B,FAM102B,1.330829582898827,0.5399305555555556
C14orf182,C14orf182,0,0.5243055555555556
LDOC1,LDOC1,0.7349999999999999,0.5138888888888888
LINC00470,LINC00470,0,0.6145833333333333
TTC16,TTC16,0.41923782694691036,0.5347222222222223
ZNF628,ZNF628,0.6326086956521739,0.5
POU5F2,POU5F2,0,0.5399305555555556
SYT1,SYT1,28.797313401077368,0.6180555555555555
RNF34,RNF34,26.07772549808801,0.5034722222222223
FOXD4L5,FOXD4L5,0,0.5295138888888888
CCL20,CCL20,1.0423853799663947,0.685763888888889
A2ML1,A2ML1,0,0.5642361111111112
IDUA,IDUA,0.42565217391304344,0.5503472222222223
TMCO7,TMCO7,0,0.53125
MAPK15,MAPK15,9.152154197195603,0.5052083333333334
ACVR1,ACVR1,6.259805306937864,0.5034722222222222
CSRNP2,CSRNP2,0.8606521739130435,0.5381944444444444
TMEM180,TMEM180,0,0.6597222222222223
TGIF1,TGIF1,2.4602173913043472,0.513888888888889
SLAMF7,SLAMF7,1.1843478260869564,0.5052083333333333
LOC148145,LOC148145,0,0.5486111111111112
NGRN,NGRN,0,0.5295138888888888
SLC9A4,SLC9A4,0.628695652173913,0.5121527777777779
AP3S2,AP3S2,0.24978260869565216,0.5086805555555556
GPR157,GPR157,0.6463043478260868,0.5034722222222222
TRIM7,TRIM7,0,0.5451388888888888
FOXO3,FOXO3,5.7915217391304346,0.5086805555555556
DUX2,DUX2,0,0.5225694444444445
EXOSC6,EXOSC6,3.0349999999999997,0.5364583333333333
HYDIN,HYDIN,1.2943478260869563,0.5347222222222222
ZFYVE28,ZFYVE28,2.382608695652174,0.5711805555555556
COMT,COMT,2.757826086956521,0.5260416666666667
EXTL3,EXTL3,2.1711135091959495,0.5104166666666667
SIPA1L2,SIPA1L2,14.185434782608695,0.5642361111111112
ZNF764,ZNF764,0,0.5260416666666667
EPB41L4A-AS1,EPB41L4A-AS1,0,0.501736111111111
ANKRD26P3,ANKRD26P3,0,0.5616319444444444
DAPK2,DAPK2,8.157652519016642,0.5052083333333334
RELL1,RELL1,10.104255806479019,0.5138888888888888
PIK3C2B,PIK3C2B,8.340869565217389,0.5277777777777779
C11orf35,C11orf35,0,0.5190972222222223
LOC100507266,LOC100507266,0,0.5260416666666666
ATG16L2,ATG16L2,1.702391304347826,0.5121527777777778
CCDC107,CCDC107,0.874782608695652,0.5225694444444445
FAM86A,FAM86A,0.46739130434782605,0.546875
PLXNB1,PLXNB1,1.6882608695652173,0.5451388888888888
SEC16B,SEC16B,43.83347826086955,0.5208333333333334
CROCC,CROCC,2.8226086956521734,0.5677083333333334
FAM75D3,FAM75D3,0,0.5052083333333333
ANKRD30B,ANKRD30B,0,0.5833333333333333
OCEL1,OCEL1,0,0.5052083333333335
FBRSL1,FBRSL1,0.6313043478260869,0.5381944444444445
LOC284798,LOC284798,0,0.5416666666666667
ZIC4,ZIC4,7.071197080351432,0.5407986111111112
IL7R,IL7R,0.6978260869565216,0.5121527777777777
RAB40B,RAB40B,2.172173913043478,0.5173611111111112
LATS2,LATS2,4.260434782608695,0.5225694444444444
CRTC2,CRTC2,2.2140500506391065,0.5069444444444444
GSPT2,GSPT2,29.986521739130424,0.5329861111111112
LOC100128191,LOC100128191,0,0.5225694444444444
CRIP2,CRIP2,8.831304347826087,0.5190972222222222
C1orf198,C1orf198,0,0.5243055555555556
FIBCD1,FIBCD1,1.0333853186939281,0.5208333333333334
PANK4,PANK4,0.7095652173913043,0.5277777777777778
TSPYL1,TSPYL1,0.9158695652173912,0.53125
CAPS,CAPS,0,0.6024305555555557
SH3GL1P1,SH3GL1P1,0,0.513888888888889
STAT6,STAT6,4.852391304347826,0.5260416666666667
ODF3L2,ODF3L2,0.2264608671450104,0.6302083333333333
EPM2A,EPM2A,3.9782887614584603,0.5434027777777778
CNTD2,CNTD2,4.205214034659727,0.5225694444444444
VTN,VTN,3.808574645032744,0.5850694444444444
IFNG,IFNG,2.6595099359999876,0.5173611111111112
FLJ46361,FLJ46361,0,0.5173611111111112
ARHGAP25,ARHGAP25,0.9521739130434782,0.5173611111111112
LINC00550,LINC00550,0,0.5850694444444444
FRMD5,FRMD5,0.6763043478260868,0.5225694444444444
SQSTM1,SQSTM1,20.75196467268249,0.5451388888888888
CHD9,CHD9,3.336521739130434,0.5121527777777777
FAM75C2,FAM75C2,0,0.5494791666666666
LBX2,LBX2,0,0.5746527777777777
NPAT,NPAT,3.31158456298487,0.5260416666666667
LRRC31,LRRC31,0,0.5468750000000001
TMEM194B,TMEM194B,0.21978260869565217,0.5243055555555556
NFAT5,NFAT5,17.90663197662993,0.5277777777777779
LOC439994,LOC439994,0,0.515625
KIAA0355,KIAA0355,0.42869565217391303,0.5243055555555554
LOC100128071,LOC100128071,0,0.5243055555555555
LOC257358,LOC257358,0,0.548611111111111
LOC646278,LOC646278,0,0.5364583333333333
SLC2A6,SLC2A6,10.900571743609177,0.5920138888888891
TMEM160,TMEM160,0.2132608695652174,0.5347222222222223
XYLT1,XYLT1,3.032628029889638,0.5052083333333334
GREB1,GREB1,0,0.515625
COLQ,COLQ,0,0.5503472222222223
GRM7,GRM7,4.480270020966851,0.6328124999999999
MGC23284,MGC23284,0,0.5190972222222222
C6orf47,C6orf47,0,0.5
NAB1,NAB1,2.137867972070783,0.5121527777777777
DCT,DCT,0.22339440791213633,0.5069444444444444
RHD,RHD,9.473969628759527,0.5260416666666667
ZNF501,ZNF501,1.737970025670413,0.5642361111111112
DUSP6,DUSP6,23.508705256281512,0.5295138888888888
DEDD2,DEDD2,0.408695652173913,0.5486111111111112
HSF2,HSF2,6.238695652173912,0.5034722222222223
FAM70A,FAM70A,0,0.5121527777777777
KCTD4,KCTD4,0.4132126971227813,0.5112847222222222
AGBL1,AGBL1,0.4270552413403078,0.5503472222222222
LRRC29,LRRC29,0,0.5625
RCN3,RCN3,4.9471739130434775,0.5295138888888887
LOC100505679,LOC100505679,0,0.5364583333333333
ANKRD39,ANKRD39,4.473080163191644,0.5173611111111112
RAB31,RAB31,4.813043478260869,0.5017361111111112
ESYT1,ESYT1,0.8282608695652173,0.5538194444444444
CCBL1,CCBL1,0.7791304347826086,0.5347222222222223
CLEC4E,CLEC4E,0,0.5390625
EML2,EML2,0.4260869565217391,0.5364583333333335
DPEP2,DPEP2,3.424565217391304,0.5520833333333334
ACADS,ACADS,14.302976452282174,0.5104166666666666
HOXD-AS2,HOXD-AS2,0,0.6510416666666667
LOC100287559,LOC100287559,0,0.5329861111111112
SLC17A9,SLC17A9,1.5041276923019982,0.5086805555555556
MAB21L2,MAB21L2,0.6199999999999999,0.5
CWH43,CWH43,0,0.5694444444444444
KLHDC7A,KLHDC7A,0,0.5034722222222223
RPS4Y2,RPS4Y2,0,0.5347222222222223
NDEL1,NDEL1,0.6234782608695651,0.532986111111111
SIVA1,SIVA1,0.7247826086956521,0.5503472222222223
ZC3H12D,ZC3H12D,0.2202173913043478,0.546875
PABPC1L2A,PABPC1L2A,0.22195652173913039,0.5086805555555556
MED15,MED15,0.41000000000000003,0.5104166666666666
WASH3P,WASH3P,0,0.5659722222222221
PLG,PLG,0.4117028597710467,0.5616319444444444
CACNA2D2,CACNA2D2,0.9565217391304346,0.5138888888888888
BTN2A2,BTN2A2,0.761086956521739,0.5243055555555556
FIZ1,FIZ1,0,0.5121527777777778
C9orf131,C9orf131,0,0.5173611111111112
GEMIN4,GEMIN4,0,0.5555555555555556
FAM66C,FAM66C,0,0.5364583333333334
BBS5,BBS5,0,0.5208333333333333
CD69,CD69,7.523103233096564,0.5034722222222223
JRK,JRK,2.1868439684121386,0.5121527777777778
MYH1,MYH1,5.617383059144773,0.6215277777777777
BRSK1,BRSK1,1.5046663878161612,0.515625
CDKN2B-AS1,CDKN2B-AS1,0,0.5138888888888888
ARGFXP2,ARGFXP2,0,0.5286458333333334
KIF21B,KIF21B,48.49070418793746,0.5121527777777777
FAM95B1,FAM95B1,0,0.5173611111111112
PSTPIP1,PSTPIP1,7.93070667856817,0.5034722222222223
FUT4,FUT4,0.4387421204004369,0.5243055555555555
C21orf56,C21orf56,0,0.5815972222222221
TOMM20L,TOMM20L,0,0.5364583333333334
DDX51,DDX51,4.77863727300459,0.5329861111111112
CMKLR1,CMKLR1,10.11586956521739,0.5329861111111112
KLF9,KLF9,0.20608695652173908,0.5607638888888888
LOC100287042,LOC100287042,0,0.5069444444444444
STAB2,STAB2,0.45068616420328456,0.5
CLASP1,CLASP1,9.395896606171517,0.5208333333333334
SLC25A12,SLC25A12,7.634130434782607,0.5104166666666665
C6orf195,C6orf195,0,0.5026041666666666
CTSB,CTSB,7.201241289744115,0.5052083333333335
ATP6AP2,ATP6AP2,0.5082608695652173,0.5052083333333333
LTBP2,LTBP2,4.410217391304348,0.5277777777777779
CITED1,CITED1,1.3392552461905654,0.5989583333333334
CACNB2,CACNB2,4.358176508409323,0.5243055555555555
C14orf105,C14orf105,0,0.5885416666666667
RFTN2,RFTN2,0.8606521739130434,0.5416666666666667
OR2L8,OR2L8,1.925908946296589,0.5
GPN2,GPN2,3.8622064737351245,0.5399305555555556
FBXO44,FBXO44,0.8478260869565217,0.5034722222222221
LINC00222,LINC00222,0,0.5850694444444444
ZC3H10,ZC3H10,3.4445652173913035,0.5260416666666667
CLEC12A,CLEC12A,0,0.5138888888888888
PTX3,PTX3,0.20382961599038996,0.5590277777777778
CMAHP,CMAHP,0,0.5277777777777778
SMCR7,SMCR7,0,0.5920138888888888
QPCT,QPCT,0.8095652173913043,0.6006944444444445
LIN37,LIN37,0,0.5052083333333333
LOC96610,LOC96610,0,0.6510416666666667
ZNF608,ZNF608,4.106521739130434,0.6423611111111113
LDB1,LDB1,8.573478260869567,0.5104166666666667
PI4KAP2,PI4KAP2,0,0.5538194444444444
SLC25A35,SLC25A35,0,0.5121527777777778
ZBTB26,ZBTB26,1.4765627260311844,0.5086805555555556
SLC35D1,SLC35D1,0.5752173913043478,0.5416666666666667
FBLN2,FBLN2,1.4869681039659859,0.5885416666666667
AGSK1,AGSK1,0,0.5399305555555556
RFX8,RFX8,4.076520971976847,0.5529513888888888
ACR,ACR,0,0.5590277777777778
C16orf3,C16orf3,0,0.5451388888888888
CD244,CD244,6.155217391304346,0.5
MX1,MX1,7.705695146338397,0.5729166666666665
CDC14C,CDC14C,0,0.5243055555555556
FUT6,FUT6,0,0.5295138888888888
TEDDM1,TEDDM1,1.503986863869517,0.5451388888888888
C19orf6,C19orf6,0,0.5381944444444444
HLA-C,HLA-C,4.286521739130434,0.5520833333333333
PIF1,PIF1,0.4021739130434782,0.5199652777777779
MUC13,MUC13,0,0.6215277777777778
C11orf68,C11orf68,1.0402173913043478,0.5173611111111112
SEMA4B,SEMA4B,7.008850854365648,0.517361111111111
C21orf67,C21orf67,0,0.5225694444444444
GOLGA8A,GOLGA8A,0.9065217391304347,0.5434027777777779
LIN28B,LIN28B,0,0.5190972222222222
ADM,ADM,0.21978260869565214,0.564236111111111
GSTA1,GSTA1,2.2815217391304348,0.7222222222222223
DNTTIP1,DNTTIP1,0,0.5173611111111112
C2orf91,C2orf91,0,0.5460069444444444
MPDZ,MPDZ,5.927173913043478,0.5260416666666666
SEMA6A,SEMA6A,3.178328093755374,0.5868055555555556
MAP4K2,MAP4K2,1.303770185131178,0.5104166666666666
LOC339862,LOC339862,0,0.5043402777777778
ARL17A,ARL17A,0.4004347826086956,0.5295138888888888
ZNF579,ZNF579,1.3399999999999999,0.5069444444444443
RABGEF1,RABGEF1,1.669782608695652,0.5503472222222221
FAM57A,FAM57A,0,0.5034722222222221
INPP5E,INPP5E,20.40739130434782,0.5069444444444444
DERL3,DERL3,1.7956521739130433,0.517361111111111
HERPUD1,HERPUD1,0.4208695652173912,0.5225694444444444
SUPT4H1,SUPT4H1,1.487173913043478,0.5173611111111113
LOC100128590,LOC100128590,0,0.5243055555555556
ZNF526,ZNF526,0,0.5520833333333334
LOC339593,LOC339593,0,0.5121527777777778
LOC100507206,LOC100507206,0,0.5598958333333334
RELA,RELA,3.9143478260869564,0.5017361111111112
